open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1552608000,1552694399,0.03571,0.03571,0.03465,0.03511,2869
1552694400,1552780799,0.03511,0.03606,0.03509,0.03545,2845
1552780800,1552867199,0.03545,0.03545,0.03516,0.03519,1144
1552867200,1552953599,0.03519,0.03531,0.03481,0.03488,3954
1552953600,1553039999,0.03488,0.03498,0.03482,0.0349,5227
1553040000,1553126399,0.0349,0.0349,0.03445,0.03478,5699
1553126400,1553212799,0.03478,0.03477,0.03414,0.03415,6414
1553212800,1553299199,0.03415,0.03455,0.03414,0.03439,3183
1553299200,1553385599,0.03439,0.03479,0.0343,0.03459,3797
1553385600,1553471999,0.03459,0.03462,0.03432,0.03444,1815
1553472000,1553558399,0.03444,0.03445,0.03405,0.03438,8520
1553558400,1553644799,0.03438,0.03444,0.03417,0.03435,8126
1553644800,1553731199,0.03435,0.03494,0.03431,0.03484,22005
1553731200,1553817599,0.03484,0.03488,0.0346,0.03461,10987
1553817600,1553903999,0.03461,0.03526,0.0346,0.03525,17344
1553904000,1553990399,0.03525,0.03569,0.03515,0.03527,10888
1553990400,1554076799,0.03527,0.03527,0.035,0.03513,8770
1554076800,1554163199,0.03513,0.03519,0.03454,0.03478,13716
1554163200,1554249599,0.03478,0.03478,0.03103,0.03436,104184
1554249600,1554335999,0.03436,0.03577,0.03235,0.0332,115958
1554336000,1554422399,0.0332,0.03343,0.03241,0.03321,49215
1554422400,1554508799,0.03321,0.03428,0.03313,0.03391,53154
1554508800,1554595199,0.03391,0.0341,0.03278,0.03367,45480
1554595200,1554681599,0.03367,0.03513,0.03351,0.03482,34382
1554681600,1554767999,0.03482,0.03642,0.03481,0.03541,89303
1554768000,1554854399,0.03541,0.03578,0.03504,0.03533,38202
1554854400,1554940799,0.03533,0.036,0.03348,0.0346,46102
1554940800,1555027199,0.0346,0.0346,0.03312,0.03346,57644
1555027200,1555113599,0.03346,0.03347,0.03278,0.03313,35547
1555113600,1555199999,0.03313,0.03314,0.03273,0.03298,12303
1555200000,1555286399,0.03298,0.03338,0.03291,0.03336,11969
1555286400,1555372799,0.03336,0.03349,0.0312,0.03248,44608
1555372800,1555459199,0.03248,0.0329,0.03244,0.0326,14747
1555459200,1555545599,0.0326,0.03265,0.03237,0.03255,8505
1555545600,1555631999,0.03255,0.03409,0.03251,0.03368,37249
1555632000,1555718399,0.03368,0.0339,0.03335,0.03363,19264
1555718400,1555804799,0.03363,0.0341,0.03328,0.03343,14790
1555804800,1555891199,0.03343,0.03349,0.0326,0.03274,28909
1555891200,1555977599,0.03274,0.03318,0.03255,0.03256,25761
1555977600,1556063999,0.03256,0.03256,0.03097,0.03143,45366
1556064000,1556150399,0.03143,0.03142,0.02983,0.03089,62994
1556150400,1556236799,0.03089,0.03088,0.0295,0.0301,40755
1556236800,1556323199,0.0301,0.03043,0.02972,0.03026,54623
1556323200,1556409599,0.03026,0.03092,0.03021,0.03061,22878
1556409600,1556495999,0.03061,0.03067,0.03028,0.0303,15323
1556496000,1556582399,0.0303,0.03032,0.02976,0.03015,21173
1556582400,1556668799,0.03015,0.0311,0.03015,0.03097,30510
1556668800,1556755199,0.03097,0.03117,0.03013,0.03028,32018
1556755200,1556841599,0.03028,0.03043,0.0297,0.03002,27705
1556841600,1556927999,0.03002,0.03003,0.02826,0.02965,61387
1556928000,1557014399,0.02965,0.02975,0.02844,0.02849,40221
1557014400,1557100799,0.02849,0.02887,0.02829,0.0286,23231
1557100800,1557187199,0.0286,0.03139,0.02858,0.03078,77657
1557187200,1557273599,0.03078,0.03199,0.02887,0.02947,94588
1557273600,1557359999,0.02947,0.02952,0.02888,0.02899,45077
1557360000,1557446399,0.02899,0.02899,0.02774,0.0281,88164
1557446400,1557532799,0.0281,0.02856,0.02729,0.02752,97839
1557532800,1557619199,0.02752,0.02938,0.02579,0.02731,213398
1557619200,1557705599,0.02731,0.02773,0.02662,0.02747,102096
1557705600,1557791999,0.02747,0.02774,0.025,0.0255,167837
1557792000,1557878399,0.0255,0.02822,0.0252,0.02772,127559
1557878400,1557964799,0.02772,0.03117,0.02766,0.0309,179618
1557964800,1558051199,0.0309,0.03555,0.03089,0.03422,232246
1558051200,1558137599,0.03422,0.03455,0.03188,0.03362,158535
1558137600,1558223999,0.03362,0.03386,0.03229,0.0326,60766
1558224000,1558310399,0.0326,0.03292,0.03205,0.03225,103379
1558310400,1558396799,0.03225,0.03263,0.03124,0.032,74814
1558396800,1558483199,0.032,0.0332,0.032,0.03256,51780
1558483200,1558569599,0.03256,0.03309,0.03156,0.03227,49506
1558569600,1558655999,0.03227,0.03234,0.03088,0.03132,52012
1558656000,1558742399,0.03132,0.03186,0.03121,0.03155,25719
1558742400,1558828799,0.03155,0.03238,0.0314,0.0316,26326
1558828800,1558915199,0.0316,0.03206,0.0306,0.03126,54699
1558915200,1559001599,0.03126,0.032,0.0309,0.03146,70120
1559001600,1559087999,0.03146,0.03214,0.03125,0.03175,78043
1559088000,1559174399,0.03175,0.03183,0.03107,0.03154,80942
1559174400,1559260799,0.03154,0.03366,0.02961,0.03089,189706
1559260800,1559347199,0.03089,0.03163,0.03033,0.03161,70697
1559347200,1559433599,0.03161,0.0326,0.03123,0.0313,56614
1559433600,1559519999,0.0313,0.03173,0.03101,0.03115,20856
1559520000,1559606399,0.03115,0.03144,0.03069,0.03114,34496
1559606400,1559692799,0.03114,0.03192,0.03094,0.03174,53346
1559692800,1559779199,0.03174,0.0321,0.0313,0.03184,34452
1559779200,1559865599,0.03184,0.03257,0.0316,0.0324,36035
1559865600,1559951999,0.0324,0.03257,0.0314,0.03153,77971
1559952000,1560038399,0.03153,0.03161,0.03102,0.03103,29747
1560038400,1560124799,0.03103,0.03114,0.03006,0.03047,58255
1560124800,1560211199,0.03047,0.03124,0.0303,0.03113,24178
1560211200,1560297599,0.03113,0.03143,0.03087,0.03125,24081
1560297600,1560383999,0.03125,0.03248,0.03112,0.03244,34431
1560384000,1560470399,0.03244,0.0325,0.0308,0.03116,85153
1560470400,1560556799,0.03116,0.03128,0.0304,0.03056,39180
1560556800,1560643199,0.03056,0.03105,0.03041,0.03065,20427
1560643200,1560729599,0.03065,0.03067,0.02951,0.03009,54177
1560729600,1560815999,0.03009,0.03009,0.02921,0.02949,29700
1560816000,1560902399,0.02949,0.02962,0.02897,0.02929,25626
1560902400,1560988799,0.02929,0.0295,0.02896,0.02902,16222
1560988800,1561075199,0.02902,0.02912,0.028,0.02857,38653
1561075200,1561161599,0.02857,0.02997,0.02856,0.0291,43378
